STANAME,STAID,latitude,longitude,mean_diff_winter,mean_diff_spring,mean_diff_summer,mean_diff_autumn,mean_diff_pers_winter_0,mean_diff_pers_spring_0,mean_diff_pers_summer_0,mean_diff_pers_autumn_0,mean_diff_pers_winter_1,mean_diff_pers_spring_1,mean_diff_pers_summer_1,mean_diff_pers_autumn_1
ARKONA,3994,+54:40:54,+013:26:12,1.227851851851852,1.5410507246376808,1.0815579710144902,0.6480952380952392,-0.10643412749877364,-0.010916543413792537,-0.009389374965979318,0.012515025035603422,0.023597980359426885,-0.013385609245340374,0.00464336303200979,-0.012618449484795442
KIEL-HOLTENAU,3995,+54:22:32,+010:08:38,1.0823898546433754,1.2110482277386678,0.828715725530996,0.46984118012773557,-0.07377019089644409,0.10055625180655803,0.052673765633627995,0.04396817218231409,-0.027514012600746984,0.012337447939582954,0.05343256356635677,0.013452115783588924
LAHR,3997,+48:21:56,+007:49:44,1.0386326864588644,1.0095531400966173,1.3519806763284983,0.6623668639053246,-0.024742656302287388,0.09323795742718621,0.10467226215129533,0.10970819756573945,0.03164075568192855,0.017157525345460233,0.07873396267374427,0.06241895875410589
MARNITZ,4000,+53:19:27,+011:56:00,1.5262933389663427,1.5553186526804241,1.072498407389709,0.6133686974182844,-0.08827743306476186,0.026369296487932813,-0.030416704139045358,0.0025855405844990667,-0.039748610754400754,-0.028138444262137605,-0.0064833632382037395,0.01949697756377753
NORDERNEY,4001,+53:42:50,+007:09:09,1.2571111111111106,1.4578623188405784,1.0233695652173935,0.5891208791208804,-0.12956126117935793,0.010982139866778423,0.017660499659284404,0.0025325863471080275,-0.02062016184877623,0.027439811204567094,0.0892945380484761,0.036325631574267554
OBERSTDORF,4002,+47:23:56,+010:16:36,0.4853333333333332,1.3186594202898547,1.373442028985508,0.6002197802197804,0.005242630493791229,0.0821264447221073,0.054910080412090036,0.1235906826855609,0.05691919364610593,0.006925076333008056,0.06794673538598596,-0.002673110016675833
OHRINGEN,4003,+49:12:29,+009:31:06,1.285148148148148,1.355833333333333,1.6189492753623185,0.9347619047619045,-0.026405751198592956,0.10376649661884021,0.1331010862310537,0.1143518271559558,-0.028185892926421225,-0.010646858489437354,0.12780413391307324,0.05847338594144399
REGENSBURG,4004,+49:02:36,+012:06:11,1.3455555555555556,1.5119202898550714,1.5915579710144918,0.8296703296703303,-0.02789987228681174,0.06931227097942746,0.03623753373358689,0.04840945941561107,-0.05535094872096237,-0.012506417158267502,0.07507125636735006,-0.04097488153448588
BERLIN-TEGEL,4005,+52:33:56,+013:18:38,1.3203703703703704,1.4039492753623204,1.0647101449275347,0.6128205128205124,-0.07755603816055638,0.0854099666795752,0.06379394112463183,0.04809235647432915,-0.05100563420144959,-0.014584633623914446,0.021344177986466716,0.013229557308533958
STOTTEN,4006,+48:40:00,+009:51:56,1.1985925925925924,1.380615942028986,1.6132608695652202,0.6294871794871799,-0.05967854414775947,0.06109710184503956,0.10214579638816365,0.08369595971255177,-0.03195027951902103,-0.048593367536399985,0.05249102464198659,0.017227257751641578
WASSERKUPPE,4007,+50:29:52,+009:56:38,1.0655555555555558,1.5745652173913047,1.6144927536231872,0.6447619047619035,-0.07745814652036444,0.10785285214248275,0.1328110967641197,0.03496230467920059,-0.022539913683048637,-0.022962504200737553,0.03362691038590939,0.018620278884312433
WEIDEN,4008,+49:40:01,+012:11:08,1.2512592592592593,1.5076811594202892,1.709057971014495,0.807545787545787,-0.044900314021897585,0.11039801355245131,0.07959917791375316,0.011149717868859436,-0.058681831977925265,-0.03608481853795098,0.05217657534255394,-0.015216140164701094
MANNHEIM,4012,+49:30:36,+008:33:18,1.1034074074074076,1.1113768115942015,1.290905797101452,0.7716849816849827,-0.030507589163790913,0.1235777487631128,0.10460778235450022,0.06040171830186338,-0.0008645041695078589,0.028885932385965752,0.09375687294982382,0.07255638781661185
OFFENBACH-WETTERPARK,4013,+50:05:21,+008:47:11,1.0623703703703702,1.1181433810697463,1.2693115942028967,0.6559340659340673,-0.020367349680857696,0.09623852313213219,0.14326556794134257,0.04865253095931121,-0.002272287845155697,0.03580835879241601,0.0802149779752202,0.052449194617917264
COTTBUS,4014,+51:46:39,+014:19:06,1.406925925925926,1.4595289855072462,1.0357246376811595,0.5118315018315016,-0.0542432721162814,0.036925697338452516,0.01825160676625106,-0.0212745932389818,-0.09259469425264892,-0.08208737981329751,-0.04818644451776861,-0.05446094606828672
CUXHAVEN,4015,+53:52:23,+008:42:24,1.412740740740741,1.4746739130434792,1.0281521739130426,0.6726625045905248,-0.10904141294753386,0.026727319584565642,0.04384944668165118,0.06849679381798733,0.0018184748097638667,0.008865970337697931,0.024824833030536803,-0.007612164275577597
DOBERLUG-KIRCHHAIN,4018,+51:38:48,+013:34:36,1.390794988296847,1.5562007830507412,1.4209420289855075,0.7059686818557793,-0.08674510176868677,0.05044995449656871,0.05631002628353876,-0.06213039310992062,-0.016121521111465722,-0.0793942444028682,-0.04307707874584143,-0.021251770573997228
DORTMUND,4021,+51:30:47,+007:32:07,1.0024419615145868,1.224806763285022,1.1143961352657001,0.2456658573930941,-0.08190427632835984,0.05903239952916002,0.01761377483340343,0.04101852109916185,-0.06000434986080865,-0.07480250333851197,-0.03823081128904698,-0.06651269411416136
DRESDEN-HOSTERWITZ,4022,+51:01:24,+013:50:58,1.2926212412327982,1.2906995540691195,1.384280700652564,0.6692389092389099,-0.12498939537639432,0.09185901808137473,0.09430725447190612,0.029422255700920115,-0.009887621729310781,-0.04444824005743225,0.08134232121026566,0.054668174925764174
DRESDEN-STREHLEN,4023,+51:01:31,+013:46:32,1.5006150085133636,1.4540914158305451,1.4653705581175593,0.985490435490437,-0.09570501982188696,0.09822300262386462,0.057621134680880245,-0.019114698070494242,-0.025050909053989108,0.00225390948183726,0.06255693993007667,0.030273489043690937
BAD DURKHEIM,4026,+49:28:22,+008:11:38,1.0889106002554276,1.167919790104948,1.3840179910044945,0.8533136870622808,-0.03766614344778277,0.1137288599838179,0.16545281003129322,0.07889965594584425,-0.00664593042311576,-0.013019056158628677,0.05017083921950678,0.05192967116045743
BAD DURRENBERG,4028,+51:18:20,+012:04:57,1.1298981481481483,0.963401268115943,0.6029528985507255,-0.03740384615384684,-0.12427993879375222,0.04411984219079626,0.08738284754959239,0.053371197677099524,-0.09767606107001259,-0.0891853294119002,-0.014563477518506009,0.00843692204523183
DUSSELDORF-SUDFRIEDHOF,4029,+51:12:03,+006:45:29,1.0184444444444445,0.9884782608695666,1.0063768115942011,0.5556043956043961,0.005033958490289352,0.08989812518813005,-0.0009301694861125137,0.010079782610542078,0.0042895561674265795,0.0064113526667499395,0.005349470078782195,0.024650294946049704
EIMELDINGEN,4042,+47:37:46,+007:35:48,1.391148148148148,1.328152173913045,1.485072463768116,0.7463369963369964,-0.1003348852795648,-0.03128916998818224,-0.006872631496145915,0.09680882962385408,-0.01075636780512031,-0.08327519643083621,-0.03411915611475638,-0.02921710362202493
EISLEBEN-HELFTA,4044,+51:30:15,+011:34:18,1.4507660873163668,1.5354029637222517,0.5645016554950288,0.08973595848596005,-0.11158931131806372,0.06725891048163156,0.06090903463137594,0.017102377087416062,-0.07324178607724953,-0.10625512125798073,-0.004723752482959936,0.0793301124663953
ELLWANGEN-RINDELBACH,4047,+48:59:25,+010:07:54,1.3036296296296297,1.5269927536231895,1.6559782608695652,0.9224542124542134,-0.012444770475012223,0.06856843983830573,0.12332246246596663,0.06566719857314551,-0.03391698025541662,-0.00698102360288197,0.11026011039314479,0.04007947074689628
ELSDORF/ERFTKREIS,4049,+50:55:45,+006:33:55,1.2562261208577001,1.2552822273073971,0.9022158657513337,0.48033159822633564,-0.09229377575279722,0.09566617427804165,0.04369210654350969,0.011232092394808687,-0.06395527520849045,0.0030084899495752392,-0.06584145445926316,-0.042090382854491216
ELSFLETH,4050,+53:14:09,+008:27:43,1.7519882602722618,1.6260144927536224,0.7273550724637694,-0.2441025641025636,-0.6271390930143647,0.03571716744916237,-0.06076582259045447,-0.2556979985276438,-0.09261431095222207,-0.09073700116367245,0.021137122554004434,-0.07265571318410166
BAD-SOHL ELSTER,4051,+50:16:18,+012:16:31,1.1163902572523265,1.3903082907365212,1.3695652173913047,0.5265009261706721,-0.09066783741015375,0.05422559104104007,0.08040019900401195,0.02030430862517727,-0.10385565613606564,-0.06509518557293092,0.08679891391043376,0.002044364352920403
EMDEN-NESSERLAND,4053,+53:20:47,+007:11:30,1.271851851851852,1.315760869565219,0.9421739130434812,0.55120879120879,-0.0868662476178847,0.05184536924332415,-0.004592509921942658,-0.023172347031056157,0.005862172254810359,-0.01832074987609516,0.09299946225148745,0.07115967619204991
EMDEN-WOLTHUSEN,4054,+53:22:19,+007:13:27,1.271851851851852,1.315760869565219,0.9421739130434812,0.55120879120879,-0.0868662476178847,0.05184536924332415,-0.004592509921942658,-0.023172347031056157,0.005862172254810359,-0.01832074987609516,0.09299946225148745,0.07115967619204991
BAD EMS,4056,+50:20:00,+007:41:53,1.2315487134620997,1.3102053140096626,1.1089734299516927,0.6549572649572664,-0.08203703898449483,0.05299462227678636,0.07717253363520403,0.048293758407227834,-0.03442909273415904,-0.12009418062293233,-0.08383269811403722,0.01585257650093215
EPPINGEN,4060,+49:07:54,+008:55:03,1.1352477650063857,1.3230704357718732,1.5486656671664214,0.7672931666035119,-0.06829094827113585,0.08210726884655074,0.10366183176875705,0.10491950684680075,-0.003582754628880142,0.011997936929658516,0.08972653671406962,0.05159501576957015
EPPINGEN-ELSENZ,4061,+49:10:03,+008:51:11,1.1352477650063857,1.3230704357718732,1.5486656671664214,0.7672931666035119,-0.06829094827113585,0.08210726884655074,0.10366183176875705,0.10491950684680075,-0.003582754628880142,0.011997936929658516,0.08972653671406962,0.05159501576957015
ERISKIRCH-MARIABRUNN,4065,+47:38:12,+009:32:25,0.6510085470085472,0.873935340022296,0.5685479375696758,-0.24290504367427523,-0.08583088329177949,0.012454330223138205,-0.05720497461801622,0.0073436198475597,-0.06756244231447942,-0.18588103570580997,-0.10202435609850614,0.05529053820700463
MOHRENDORF-KLEINSEEBACH,4066,+49:39:02,+011:00:30,1.3546296296296296,1.446123188405796,1.5931521739130474,0.8722710622710625,-0.11476970314047882,0.08277005265696662,0.130662402033769,0.04724645824253555,-0.08720725466374736,-0.03771789317026738,0.049356844575828195,0.010060185238221397
ERLANGEN-BRUCK,4067,+49:34:13,+010:59:39,1.251259259259259,1.486739130434783,1.7520289855072448,0.8384249084249085,-0.09011396362147786,0.04149272071058356,0.1122387139858876,0.0191181661700377,-0.07225656211093019,-0.008435171078632125,0.034238735002373025,0.013253107415678547
ESCHWEGE,4070,+51:11:04,+010:03:54,1.202897264167949,1.2752374389939511,1.2803260869565207,0.6729164384003106,-0.061449562936782616,0.09311658849667741,0.15091768629355853,0.08357978152917377,-0.07418845549534289,-0.00472327464707247,0.09878739316343867,0.023769747716183807
ESLOHE,4073,+51:15:19,+008:09:25,0.9144152986831638,1.11362071985985,1.0446324173711314,0.5150235029634169,-0.035478307449667415,0.07220684971287046,0.03836207763530699,0.04025174915848213,0.008066087069514045,-0.002576223794218052,0.00012867858261865424,0.05569705461121553
ESSEN-BREDENEY,4074,+51:24:20,+006:58:06,0.9783333333333339,1.306992753623188,1.1726449275362327,0.566410256410256,-0.048025846608420915,0.07246475460110252,0.012246767552106666,0.005474338403290857,-0.010672632709035791,0.031422408896636195,0.010455703650111328,0.009918238257379499
WEILERSWIST-LOMMERSUM,4076,+50:42:47,+006:47:30,1.1402183908045975,1.5444027986007,1.6327096858202985,0.8002475685234298,-0.07345338450903044,0.11007524040659472,0.10895461211204473,0.032898445107456285,0.003434526334086955,0.07095651026118796,0.06501700676671439,0.07079981110143294
EUTIN,4077,+54:08:08,+010:35:16,1.2254391534391533,1.129409937888198,0.7062474120082847,-0.06767137624280473,-0.055052211655730245,0.08014858478377397,0.04338319256618339,0.057791953313806134,-0.10293002562482396,0.0007739416506067469,0.08391493616087622,0.05455069520952619
FASSBERG,4080,+52:55:09,+010:11:02,1.1932015209125475,1.3384058777063093,1.278482271779236,0.5016114349062519,-0.026922071504673663,0.09684224083158392,-0.01890484232589711,0.02480419963383128,-0.035835347726955756,-0.025862312586365403,0.013727771602949303,0.020129032741301133
FEHMARNBELT,4081,+54:36:00,+011:09:00,1.539105998907046,1.529291115311909,1.1935812889644577,1.1013644688644675,-0.10693443768869518,0.03463363484813342,0.03598366097209834,0.04806628083914541,0.014344608648989137,0.06168589860089969,0.1022595459997235,0.08143403707014382
FELDBERG,4082,+53:20:09,+013:26:20,1.113416817282038,1.5471858997499774,1.1565056923752586,0.6155924567106155,0.05733820584906796,0.0899581348009104,0.006729196142975699,0.08810300343625,-0.08527836210366199,-0.018240942559126543,-0.03105952183801026,-0.12654985723609644
FICHTELBERG/OBERFRANKEN-HUTTSTADL,4083,+49:58:54,+011:50:21,1.1709629629629628,1.1648688668674083,1.1780484757621181,0.4443589743589742,0.025981568557794814,0.06389667430473839,0.061236384630139785,-0.027644515536352273,-0.06335679388828049,-0.04684342663000277,0.09909498511308822,-0.015894656978652145
HAMELN-HASTENBECK,4086,+52:04:59,+009:24:29,1.1777407407407405,1.2632821637426908,1.262278404996394,0.6980586080586075,-0.018117457831499942,0.135548429488777,0.0832478099624616,0.016500034275478706,-0.024659226178753678,0.00935780597815594,0.021625651741861436,-0.00895305997252487
FLENSBURG-MURWIK,4097,+54:48:59,+009:27:33,1.5308679413280846,1.42798309178744,1.1138647342995185,1.0439544772945997,-0.10827212962752407,0.05483707136471767,0.0977553531720166,0.07796281153167464,-0.022402328962266477,-0.013663629309432112,0.08971488905543469,0.03233080521087075
BIRX/RHON,4103,+50:31:54,+010:02:57,1.4449340583545867,1.6437987736900768,1.6492607451638985,0.6498534798534799,-0.06412952352654445,0.10500296828841602,0.08482028757200288,-0.004080469007246744,-0.04832968459862056,-0.04804859155891054,0.00693779306356217,0.03828453122138094
FRANKFURT/MAIN-WESTEND,4106,+50:07:41,+008:40:13,1.4955185185185182,1.5980072463768131,1.7824275362318858,1.0755311355311363,-0.06981363122685075,0.05948997540599,0.12072799726396974,-0.005877912245108021,-0.007014985767363281,0.012815851020369128,0.059958556023345204,0.06874772982494462
FRANKFURT/ODER,4108,+52:21:55,+014:32:16,1.3013703703703703,1.256557971014491,0.8851086956521748,0.2532234432234439,-0.05988793179234494,0.10336950327216693,0.10021309387669226,0.037551375998837275,-0.03509443253177085,-0.012612983528200863,0.03770658724195718,0.012856633361619794
FREIBERG,4113,+50:55:41,+013:20:20,1.6469947254482449,0.9574249559196675,1.292573054719469,0.03959706959706821,-0.08351769364235956,0.1218767827675409,0.0835829491661494,0.08011819610911493,-0.11777578741602027,-0.0722619838263212,-0.14365252101091078,-0.34138433399909673
FREIBURG,4114,+48:01:27,+007:50:07,1.2433333333333327,1.0460869565217372,1.3357608695652168,0.6365934065934074,-0.046406040448522035,0.05493571670092642,0.192363620321996,0.13145900125475174,0.019142573011775896,0.017714219978253887,0.09667194440250897,0.0809685918242814
FREIBURG IM BREISGAU-HERDERN,4115,+48:00:50,+007:51:34,1.3169629629629624,1.2075724637681144,1.62478260869565,0.8808791208791202,-0.04060684201757603,0.04433758829781486,0.18925696956348514,0.14637141266506218,0.018747530155574375,-0.004188950908472886,0.09074529701790787,0.07596911417242146
FREIBURG/ELBE,4116,+53:49:45,+009:14:58,1.3990000000000002,1.353768115942028,0.9418840579710164,0.5419413919413927,-0.07038810442404071,0.06628108813914815,0.04257565413011897,0.05039952603070227,-0.015482152335086326,-0.026525193368113827,0.004341030584490132,0.01595621258715146
FRIEDRICHSHAFEN,4119,+47:38:45,+009:28:50,0.6510085470085472,0.873935340022296,0.5685479375696758,-0.24290504367427523,-0.08583088329177949,0.012454330223138205,-0.05720497461801622,0.0073436198475597,-0.06756244231447942,-0.18588103570580997,-0.10202435609850614,0.05529053820700463
FRIESOYTHE-EDEWECHTERDAM,4121,+53:05:22,+007:56:33,1.7313958618591208,1.6164673913043472,1.3766666666666652,0.8905677900858624,-0.11331024910879409,0.0887448272914325,0.08119348492508326,0.018855416107548668,-0.02139824538567311,-0.023108336461246687,0.026601688167879108,0.05246164594333311
AMBERG-UNTERAMMERSRICHT,4126,+49:28:12,+011:51:21,1.353362474932335,1.2560869565217407,1.6436956521739141,0.7767032967032961,-0.015625929240730436,0.0624699830329865,0.10808860589307948,0.01862084456460893,-0.09774214971486662,-0.032556252818135775,0.09030093927364534,-0.006377056908117734
FULDA,4128,+50:32:04,+009:40:33,1.0389003499518747,1.1107803013491289,1.0919163701757562,0.316290191290193,-0.04649744169020245,0.07184802964979597,0.1062441769533589,0.07631228013364684,-0.004552662082459833,0.0033258963997364753,0.09585257043119685,0.054460396490194976
GARDELEGEN,4129,+52:30:51,+011:23:52,1.4459344941956882,1.474832447313462,1.2507077180125705,0.6832482020384365,0.004683659362291294,0.04740884094668067,0.01856995102303083,0.048266135695524626,-0.05920551592846799,-0.019570395646624474,-0.01635310271220324,-0.030021723646925753
GARMISCH-PARTENKIRCHEN,4131,+47:29:02,+011:03:48,0.215989323892251,1.116159420289855,1.129151170608969,0.2512454212454207,0.06600886097410966,0.02934710195633906,0.06360746119190125,0.13569204941282664,0.024924443438261147,-0.016896007128949883,0.010905539620363239,0.01798700114896608
GEISENHEIM,4134,+49:59:06,+007:57:16,1.1413703703703706,1.1602173913043483,1.3981159420289835,0.8275091575091587,-0.07583201516023558,0.06905170612598145,0.12018061628980357,0.007723804200177844,-0.012144615219709855,0.04891475557189975,0.05832515494194646,0.05682412865439244
